fail	built-ins/Map/prototype/get/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/forEach/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/eval-code/direct/var-env-func-init-global-update-non-configurable.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L47: assert.sameValue(typeof initial, 'function');
fail	built-ins/Date/prototype/setMonth/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/pop/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/values/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Date/prototype/toTimeString/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/class/dstr/meth-static-obj-ptrn-rest-getter.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L66: assert.sameValue(count, 1);
fail	built-ins/Function/prototype/toString/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/create/15.2.3.5-4-209.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Map/prototype/entries/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-46.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L26: throw new Test262Error("Expected an exception.");
fail	built-ins/Array/prototype/reduceRight/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Math/log10/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/concat/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-52.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/String/prototype/trimEnd/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Atomics/exchange/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/for-of/dstr/let-obj-ptrn-rest-val-obj.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L43: assert.sameValue(rest.a, undefined);
fail	built-ins/Object/defineProperty/15.2.3.6-3-84.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Promise/race/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Symbol/prototype/toString/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Number/prototype/toExponential/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-470.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L27: assert(obj.hasOwnProperty("prop"));
fail	language/expressions/super/call-spread-sngl-obj-ident.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L38: assert.sameValue(Object.keys(obj).length, 2);
fail	built-ins/DataView/prototype/getBigInt64/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-531-10.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-74.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/fromAsync/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Promise/all/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/ArrayBuffer/prototype/transfer/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Object/prototype/propertyIsEnumerable/S15.2.4.7_A2_T2.js	
fail	built-ins/Iterator/prototype/filter/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/JSON/stringify/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Number/isFinite/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Math/asin/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Date/prototype/getUTCDate/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/groupBy/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/of/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-82-15.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/NativeErrors/EvalError/prototype.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L15: assert.sameValue(EvalError.prototype, Object.getPrototypeOf(new EvalError));
fail	built-ins/Object/create/15.2.3.5-4-210.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/array/spread-sngl-obj-ident.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L42: assert.sameValue(Object.keys(obj).length, 2);
fail	built-ins/Object/fromEntries/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
